uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"797ec999-f71f-4fa3-b52b-9558fe4839b7","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:30Z","2022-08-18T21:15Z","TOOL_002-O-21-20220818",,"TOOL_002-O-21-20220818-KCL","B00000147119","ok","2022-10-06",0.076,1,"OK",,"2022-09-23",0.119,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"48dbac53-fc58-485e-a8c2-1249328192c7","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:52Z","2022-08-18T21:06Z","TOOL_002-O-39-20220818",,"TOOL_002-O-39-20220818-KCL","B00000147121","ok","2022-10-06",0.117,2,"OK",,,,,,,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==",,,,,
"ba73c0a0-2047-47d3-8581-b010175cac56","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:52Z","2022-08-18T21:06Z","TOOL_002-O-39-20220818",,"TOOL_002-O-39-20220818-KCL","B00000147121","ok","2022-10-06",0.114,1,"OK",,"2022-09-23",0.057,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"1107c468-fa1e-48b4-95bd-6dd8b5ec6b42","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T22:11Z","2022-08-18T20:58Z","TOOL_002-O-41-20220818",,"TOOL_002-O-41-20220818-KCL","B00000147127","ok","2022-10-06",0.101,1,"OK",,"2022-09-23",0.060,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"2566f8c2-8d00-458b-a510-13281fa8a98d","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:01Z","2022-08-16T19:04Z","TOOL_001-O-21-20220816",,"TOOL_001-O-21-20220816-KCL","B00000147123","ok","2022-10-06",0.116,1,"OK",,"2022-09-23",0.398,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"07c60e95-2600-4e25-867f-c7cb3f9148b6","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:01Z","2022-08-16T19:04Z","TOOL_001-M-21-20220816",,"TOOL_001-M-21-20220816-KCL","B00000147117","ok","2022-10-06",0.192,1,"OK",,"2022-09-23",0.065,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"24efef66-3657-4a18-9834-b89d5f4415c1","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:25Z","2022-08-16T18:55Z","TOOL_001-O-39-20220816",,"TOOL_001-O-39-20220816-KCL","B00000147120","ok","2022-10-06",0.123,1,"OK",,"2022-09-23",0.452,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"40dfd381-6908-45e2-a3a3-3f3dc67fd181","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:25Z","2022-08-16T18:55Z","TOOL_001-M-39-20220816",,"TOOL_001-M-39-20220816-KCL","B00000147122","ok","2022-10-06",0.087,1,"OK",,"2022-09-23",0.147,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"defc609e-b44a-463b-8e34-af448ef02232","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:49Z","2022-08-16T18:40Z","TOOL_001-O-41-20220816",,"TOOL_001-O-41-20220816-KCL","B00000147118","ok","2022-10-06",0.147,1,"OK",,"2022-09-23",0.100,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"4bfaaf71-4c99-40bd-9559-4fd1854d857d","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:49Z","2022-08-16T18:40Z","TOOL_001-M-41-20220816",,"TOOL_001-M-41-20220816-KCL","B00000147124","ok","2022-10-06",0.167,1,"OK",,"2022-09-23",0.372,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"f70c55b0-ff4f-4936-a038-1b9553307857","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2022-07-20T17:10Z","2022-08-18T18:57Z","TOOL_003-O-39-20220818",,"TOOL_003-O-39-20220818-KCL","B00000147131","ok","2022-10-06",0.151,1,"OK",,"2022-09-23",0.109,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"fbb79eb6-2715-46d6-83e0-386889e9835f","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2022-07-20T17:39Z","2022-08-18T18:50Z","TOOL_003-O-41-20220818",,"TOOL_003-O-41-20220818-KCL","B00000147133","ok","2022-10-06",0.138,1,"OK",,"2022-09-23",0.043,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"840897e2-d744-4920-88e5-84c7afd2df7a","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2022-07-20T18:21Z","2022-08-18T18:44Z","TOOL_003-O-23-20220818",,"TOOL_003-O-23-20220818-KCL","B00000147129","ok","2022-10-06",0.105,1,"OK",,"2022-09-23",0.127,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"a8d39a39-cefb-4540-9b21-47aa61b3cf71","TOOL","D18","TOOL",,"2022-08-17T20:00Z","2022-08-17T20:00Z",,,"TOOL-20220817-BREF1-C","B00000147223","ok","2022-10-06",0.030,1,"OK",,"2022-09-23",0.016,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"b23df526-296c-4e11-b95d-8d1299796673","TOOL","D18","TOOL",,"2022-08-17T20:00Z","2022-08-17T20:00Z",,,"TOOL-20220817-BREF1-A","B00000147224","ok","2022-10-06",0.046,1,"OK",,"2022-09-23",0.031,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"a29be1dd-9744-4173-b3fd-4a1a85e791c3","TOOL","D18","TOOL",,"2022-08-17T20:00Z","2022-08-17T20:00Z",,,"TOOL-20220817-BREF1-B","B00000147222","ok","2022-10-06",0.031,1,"OK",,"2022-09-23",0.020,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"bebc40ff-a423-4f42-9920-a36be26a6e1b","TOOL","D18","TOOL",,"2022-08-19T20:00Z","2022-08-19T20:00Z",,,"TOOL-20220819-BREF1-C","B00000147226","ok","2022-10-06",0.029,1,"OK",,"2022-09-23",0.014,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"250830d4-0d56-4370-a7f5-362cf6aadccb","TOOL","D18","TOOL",,"2022-08-19T20:00Z","2022-08-19T20:00Z",,,"TOOL-20220819-BREF1-A","B00000147227","ok","2022-10-06",0.056,1,"OK",,"2022-09-23",0.017,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"676df69a-08cb-49a1-a631-a94eb851fab6","TOOL","D18","TOOL",,"2022-08-19T20:00Z","2022-08-19T20:00Z",,,"TOOL-20220819-BREF1-B","B00000147225","ok","2022-10-06",0.030,1,"OK",,"2022-09-23",0.022,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
